mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
1403,13,Potato,Godabhaga,100,3000,2500,2500,09/05/2024
1407,13,Potato,Bhadrak,100,2800,2600,2700,09/05/2024
1409,13,Potato,Sahidngar,100,2800,2600,2700,09/05/2024
1549,13,Potato,Hindol,100,3000,2700,2800,09/05/2024
1556,13,Potato,Kamakhyanagar,100,3200,2800,3000,09/05/2024
1582,13,Potato,Rayagada,100,2200,2100,2200,09/05/2024
1884,13,Potato,Navsari,100,2600,2000,2300,09/05/2024
1885,13,Potato,Padra,100,2800,1800,2300,09/05/2024
1891,13,Potato,Sohna,100,1800,1600,1700,09/05/2024
1892,13,Potato,Hansi,100,1600,1400,1400,09/05/2024
1893,13,Potato,Uklana,100,1400,1400,1400,09/05/2024
1896,13,Potato,Pehowa,100,1900,1400,1500,09/05/2024
1897,13,Potato,Shahabad,100,1500,1400,1421,09/05/2024
1900,13,Potato,Narnaul,100,1800,1300,1800,09/05/2024
1902,13,Potato,Punhana,100,1500,1500,1500,09/05/2024
1904,13,Potato,Kosli,100,1500,1000,1100,09/05/2024
1905,13,Potato,Rewari,100,2000,1000,1500,09/05/2024
1906,13,Potato,kalanwali,100,700,700,700,09/05/2024
1907,13,Potato,Ganaur,100,2000,1600,1800,09/05/2024
1908,13,Potato,Gohana,100,1600,800,1200,09/05/2024
1910,13,Potato,Meham,100,1500,1200,1300,09/05/2024
1911,13,Potato,Cheeka,100,1800,1400,1600,09/05/2024
1913,13,Potato,Kangra(Baijnath),100,1900,1600,1800,09/05/2024
1913,13,Potato,Kangra(Baijnath),100,2100,1800,2000,09/05/2024
1914,13,Potato,Kangra(Jaisinghpur),100,2100,1800,2000,09/05/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1900,1600,1800,09/05/2024
1918,13,Potato,Mandi(Mandi),100,1900,1500,1800,09/05/2024
1919,13,Potato,Paonta Sahib,100,2000,1800,1900,09/05/2024
1920,13,Potato,Solan,100,2000,1800,1900,09/05/2024
1921,13,Potato,Chamba,100,2000,1800,1900,09/05/2024
1924,13,Potato,Kangra,100,2000,1900,1950,09/05/2024
1924,13,Potato,Kangra,100,2000,1800,1900,09/05/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1200,1100,1150,09/05/2024
1935,13,Potato,Manjeri,100,3200,3100,3150,09/05/2024
1938,13,Potato,Palakkad,100,5000,3800,4500,09/05/2024
1938,13,Potato,Palakkad,100,4000,3300,3700,09/05/2024
1939,13,Potato,Pattambi,100,3800,3500,3600,09/05/2024
1939,13,Potato,Pattambi,100,3000,2600,2800,09/05/2024
1940,13,Potato,Chengannur,100,4200,3600,4000,09/05/2024
1945,13,Potato,Perumbavoor,100,4000,3000,3500,09/05/2024
1946,13,Potato,Piravam,100,5500,4500,5000,09/05/2024
1947,13,Potato,Vadakkenchery,100,5500,5000,5250,09/05/2024
1952,13,Potato,Kodungalloor,100,4500,4000,4200,09/05/2024
1952,13,Potato,Kodungalloor,100,4000,3500,3700,09/05/2024
1957,13,Potato,Thrippunithura,100,5400,4500,4700,09/05/2024
1964,13,Potato,Palayam,100,3000,2800,2900,09/05/2024
1992,13,Potato,Kohima,100,3200,3000,3100,09/05/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,09/05/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,09/05/2024
2001,13,Potato,Jodhpur(F&V)(Bhadwasia),100,1600,800,1200,09/05/2024
2006,13,Potato,Balotra,100,1980,1600,1840,09/05/2024
2010,13,Potato,Jaipur(Bassi),100,1600,1400,1500,09/05/2024
2011,13,Potato,Jaipur(F&V),100,1600,1400,1500,09/05/2024
2015,13,Potato,Suratgarh,100,1500,1300,1400,09/05/2024
2019,13,Potato,Sangriya,100,1800,800,1400,09/05/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3300,3300,3300,09/05/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,3300,3300,3300,09/05/2024
2097,13,Potato,Dasda,100,2700,2300,2500,09/05/2024
2106,13,Potato,Sikarpur,100,1600,1200,1400,09/05/2024
2108,13,Potato,Dadri,100,1950,1500,1750,09/05/2024
2109,13,Potato,Ghaziabad,100,1850,1750,1800,09/05/2024
2110,13,Potato,Noida,100,1850,1620,1750,09/05/2024
2113,13,Potato,Unnao,100,1800,1725,1775,09/05/2024
2114,13,Potato,Aligarh,100,1700,1600,1650,09/05/2024
2116,13,Potato,Salon,100,1810,1780,1800,09/05/2024
174,13,Potato,BHUJ,100,2500,2000,2250,10/05/2024
187,13,Potato,SURAT,100,2700,1200,1950,10/05/2024
187,13,Potato,SURAT,100,3250,2500,2875,10/05/2024
359,13,Potato,RAJKOT,100,2850,1350,2000,10/05/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,2500,2250,2400,10/05/2024
894,13,Potato,Khed(Chakan),100,2500,1900,2200,10/05/2024
978,13,Potato,Pune(Khadiki),100,3500,1500,2500,10/05/2024
978,13,Potato,Pune(Khadiki),100,2000,2000,2000,10/05/2024
978,13,Potato,Pune(Khadiki),100,2600,2000,2400,10/05/2024
979,13,Potato,Pune(Manjri),100,3500,1500,2500,10/05/2024
979,13,Potato,Pune(Manjri),100,2000,2000,2000,10/05/2024
979,13,Potato,Pune(Manjri),100,2600,2000,2400,10/05/2024
980,13,Potato,Pune(Moshi),100,2000,2000,2000,10/05/2024
980,13,Potato,Pune(Moshi),100,3500,1500,2500,10/05/2024
980,13,Potato,Pune(Moshi),100,2600,2000,2400,10/05/2024
981,13,Potato,Pune(Pimpri),100,3500,1500,2500,10/05/2024
981,13,Potato,Pune(Pimpri),100,2000,2000,2000,10/05/2024
981,13,Potato,Pune(Pimpri),100,2600,2000,2400,10/05/2024
984,13,Potato,Rahata,100,2700,2500,2600,10/05/2024
1051,13,Potato,Vashi New Mumbai,100,2200,1600,1900,10/05/2024
1051,13,Potato,Vashi New Mumbai,100,3000,2400,2700,10/05/2024
1114,13,Potato,Atrauli,100,1300,1200,1250,10/05/2024
1132,13,Potato,Bhehjoi,100,1020,1000,1010,10/05/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,10/05/2024
1148,13,Potato,Chutmalpur,100,1300,1100,1200,10/05/2024
1154,13,Potato,Doharighat,100,2000,1940,1970,10/05/2024
1166,13,Potato,Ghiraur,100,1800,1600,1700,10/05/2024
1186,13,Potato,Jasvantnagar,100,1700,1500,1600,10/05/2024
1202,13,Potato,Khalilabad,100,2000,1800,1900,10/05/2024
1208,13,Potato,Konch,100,1810,1710,1810,10/05/2024
1209,13,Potato,Kopaganj,100,1900,1800,1850,10/05/2024
1209,13,Potato,Kopaganj,100,1780,1660,1725,10/05/2024
1213,13,Potato,Lalganj,100,1825,1780,1800,10/05/2024
1236,13,Potato,Nagina,100,2000,1000,1500,10/05/2024
1241,13,Potato,Orai,100,1800,1700,1750,10/05/2024
1249,13,Potato,Puranpur,100,1680,1600,1645,10/05/2024
1250,13,Potato,Purwa,100,1820,1720,1770,10/05/2024
1253,13,Potato,Rampurmaniharan,100,1250,1200,1220,10/05/2024
1254,13,Potato,Rasda,100,1760,1550,1680,10/05/2024
1257,13,Potato,Rudauli,100,1760,1700,1730,10/05/2024
1262,13,Potato,Sahiyapur,100,1680,1600,1610,10/05/2024
1264,13,Potato,Sambhal,100,1480,1000,1200,10/05/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,10/05/2024
1272,13,Potato,Shahaswan,100,1550,1450,1500,10/05/2024
1279,13,Potato,Sikandraraau,100,1100,890,1065,10/05/2024
1284,13,Potato,Siyana,100,1060,950,1000,10/05/2024
1291,13,Potato,Tulsipur,100,1900,1825,1875,10/05/2024
1292,13,Potato,Tundla,100,1665,1625,1650,10/05/2024
1380,13,Potato,Naugarh,100,1780,1740,1750,10/05/2024
1381,13,Potato,Puwaha,100,1740,1540,1640,10/05/2024
1398,13,Potato,Jaleswar,100,2400,2000,2200,10/05/2024
1407,13,Potato,Bhadrak,100,2800,2600,2700,10/05/2024
1408,13,Potato,Chandabali,100,2500,2200,2300,10/05/2024
1409,13,Potato,Sahidngar,100,2800,2600,2700,10/05/2024
1540,13,Potato,Boudh,100,3000,1800,2500,10/05/2024
1549,13,Potato,Hindol,100,3000,2700,2800,10/05/2024
1556,13,Potato,Kamakhyanagar,100,3200,2500,3000,10/05/2024
1569,13,Potato,Khunthabandha,100,3500,2500,3000,10/05/2024
1582,13,Potato,Rayagada,100,2200,2100,2200,10/05/2024
1884,13,Potato,Navsari,100,2800,1700,2250,10/05/2024
1885,13,Potato,Padra,100,2750,2000,2400,10/05/2024
1890,13,Potato,Pataudi,100,1900,1700,1800,10/05/2024
1895,13,Potato,Dhand,100,1600,1500,1580,10/05/2024
1897,13,Potato,Shahabad,100,1500,1380,1400,10/05/2024
1899,13,Potato,Mohindergarh,100,1500,1500,1500,10/05/2024
1900,13,Potato,Narnaul,100,1800,1500,1800,10/05/2024
1904,13,Potato,Kosli,100,1000,1000,1000,10/05/2024
1905,13,Potato,Rewari,100,2000,1000,1500,10/05/2024
1907,13,Potato,Ganaur,100,2000,1600,1800,10/05/2024
1908,13,Potato,Gohana,100,1600,800,1200,10/05/2024
1910,13,Potato,Meham,100,1500,1200,1300,10/05/2024
1911,13,Potato,Cheeka,100,1800,1400,1600,10/05/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1500,1200,1350,10/05/2024
1934,13,Potato,Kondotty,100,2600,2400,2500,10/05/2024
1936,13,Potato,Perinthalmanna,100,3500,2500,3000,10/05/2024
1938,13,Potato,Palakkad,100,4000,3300,3700,10/05/2024
1940,13,Potato,Chengannur,100,4300,3900,4000,10/05/2024
1942,13,Potato,Mannar,100,4100,3800,4000,10/05/2024
1945,13,Potato,Perumbavoor,100,4000,3000,3500,10/05/2024
1946,13,Potato,Piravam,100,5500,4500,5000,10/05/2024
1947,13,Potato,Vadakkenchery,100,5000,4500,4750,10/05/2024
1957,13,Potato,Thrippunithura,100,5400,4500,4700,10/05/2024
1962,13,Potato,Pala,100,4200,3300,3800,10/05/2024
1964,13,Potato,Palayam,100,3000,2800,2900,10/05/2024
1992,13,Potato,Kohima,100,3200,3000,3100,10/05/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,10/05/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,10/05/2024
2002,13,Potato,Udaipur(F&V),100,2200,1000,1800,10/05/2024
2010,13,Potato,Jaipur(Bassi),100,1800,1500,1650,10/05/2024
2015,13,Potato,Suratgarh,100,1500,1300,1400,10/05/2024
2018,13,Potato,Bhadara,100,2000,1800,1889,10/05/2024
2019,13,Potato,Sangriya,100,1700,700,1300,10/05/2024
2054,13,Potato,Miryalguda(Rythu Bazar),100,4000,4000,4000,10/05/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3100,3100,3100,10/05/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,3100,3100,3100,10/05/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,3600,3200,3400,10/05/2024
2097,13,Potato,Dasda,100,2500,2300,2400,10/05/2024
2106,13,Potato,Sikarpur,100,1600,1200,1400,10/05/2024
2108,13,Potato,Dadri,100,1850,1630,1730,10/05/2024
2109,13,Potato,Ghaziabad,100,1850,1750,1800,10/05/2024
2111,13,Potato,Viswan,100,1800,1760,1780,10/05/2024
2113,13,Potato,Unnao,100,1825,1725,1775,10/05/2024
2114,13,Potato,Aligarh,100,1740,1600,1670,10/05/2024
2116,13,Potato,Salon,100,1815,1800,1810,10/05/2024
167,13,Potato,DAHOD,100,2300,1800,2200,11/05/2024
187,13,Potato,SURAT,100,2700,1200,1950,11/05/2024
187,13,Potato,SURAT,100,3500,2300,2900,11/05/2024
193,13,Potato,BELAGAVI (BELGAUM),100,3200,2200,2850,11/05/2024
231,13,Potato,NAGPUR,100,2200,1500,2025,11/05/2024
359,13,Potato,RAJKOT,100,2950,1400,2125,11/05/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,2500,2250,2300,11/05/2024
984,13,Potato,Rahata,100,2700,2500,2600,11/05/2024
1114,13,Potato,Atrauli,100,1300,1200,1250,11/05/2024
1116,13,Potato,Awagarh,100,1500,1400,1450,11/05/2024
1132,13,Potato,Bhehjoi,100,1500,1200,1300,11/05/2024
1142,13,Potato,Charra,100,1600,1550,1575,11/05/2024
1186,13,Potato,Jasvantnagar,100,1700,1500,1600,11/05/2024
1202,13,Potato,Khalilabad,100,2000,1800,1900,11/05/2024
1244,13,Potato,Partaval,100,1785,1630,1710,11/05/2024
1249,13,Potato,Puranpur,100,1670,1600,1638,11/05/2024
1250,13,Potato,Purwa,100,1825,1725,1775,11/05/2024
1264,13,Potato,Sambhal,100,1480,1000,1200,11/05/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,11/05/2024
1278,13,Potato,Sikanderabad,100,1500,1200,1400,11/05/2024
1284,13,Potato,Siyana,100,1000,900,950,11/05/2024
1291,13,Potato,Tulsipur,100,1880,1820,1850,11/05/2024
1380,13,Potato,Naugarh,100,1760,1740,1750,11/05/2024
1381,13,Potato,Puwaha,100,1740,1540,1640,11/05/2024
1398,13,Potato,Jaleswar,100,2400,2000,2200,11/05/2024
1401,13,Potato,Bargarh,100,2900,2700,2800,11/05/2024
1401,13,Potato,Bargarh,100,2800,2600,2700,11/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2900,2700,2800,11/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2800,2600,2700,11/05/2024
1549,13,Potato,Hindol,100,3000,2700,2800,11/05/2024
1884,13,Potato,Navsari,100,2900,1600,2250,11/05/2024
1885,13,Potato,Padra,100,2800,1900,2350,11/05/2024
1892,13,Potato,Hansi,100,1600,1400,1600,11/05/2024
1893,13,Potato,Uklana,100,1400,1400,1400,11/05/2024
1895,13,Potato,Dhand,100,1600,1500,1580,11/05/2024
1899,13,Potato,Mohindergarh,100,1500,1500,1500,11/05/2024
1900,13,Potato,Narnaul,100,1800,1500,1800,11/05/2024
1908,13,Potato,Gohana,100,1600,800,1500,11/05/2024
1911,13,Potato,Cheeka,100,1800,1400,1600,11/05/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1300,1200,1250,11/05/2024
1934,13,Potato,Kondotty,100,2700,2500,2600,11/05/2024
1939,13,Potato,Pattambi,100,3800,3500,3600,11/05/2024
1942,13,Potato,Mannar,100,3600,3400,3500,11/05/2024
1945,13,Potato,Perumbavoor,100,4000,3000,3500,11/05/2024
2010,13,Potato,Jaipur(Bassi),100,1600,1400,1500,11/05/2024
2019,13,Potato,Sangriya,100,1600,600,1200,11/05/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3100,3100,3100,11/05/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,3100,3100,3100,11/05/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,3600,3200,3400,11/05/2024
2097,13,Potato,Dasda,100,3000,2400,2700,11/05/2024
2109,13,Potato,Ghaziabad,100,1850,1750,1800,11/05/2024
2111,13,Potato,Viswan,100,1800,1760,1780,11/05/2024
2116,13,Potato,Salon,100,1815,1800,1810,11/05/2024
878,13,Potato,Junnar(Otur),100,2700,2700,2700,12/05/2024
978,13,Potato,Pune(Khadiki),100,3500,2500,3000,12/05/2024
978,13,Potato,Pune(Khadiki),100,3000,3000,3000,12/05/2024
979,13,Potato,Pune(Manjri),100,3500,2500,3000,12/05/2024
979,13,Potato,Pune(Manjri),100,3000,3000,3000,12/05/2024
980,13,Potato,Pune(Moshi),100,3000,3000,3000,12/05/2024
980,13,Potato,Pune(Moshi),100,3500,2500,3000,12/05/2024
981,13,Potato,Pune(Pimpri),100,3500,2500,3000,12/05/2024
981,13,Potato,Pune(Pimpri),100,3000,3000,3000,12/05/2024
984,13,Potato,Rahata,100,2500,2500,2500,12/05/2024
1166,13,Potato,Ghiraur,100,1830,1630,1730,12/05/2024
1208,13,Potato,Konch,100,1780,1680,1780,12/05/2024
1213,13,Potato,Lalganj,100,1800,1700,1750,12/05/2024
1241,13,Potato,Orai,100,1800,1700,1750,12/05/2024
1249,13,Potato,Puranpur,100,1670,1590,1625,12/05/2024
1250,13,Potato,Purwa,100,1820,1720,1770,12/05/2024
1264,13,Potato,Sambhal,100,1330,1000,1200,12/05/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,12/05/2024
1284,13,Potato,Siyana,100,1000,900,950,12/05/2024
1291,13,Potato,Tulsipur,100,1850,1800,1830,12/05/2024
1381,13,Potato,Puwaha,100,1740,1540,1640,12/05/2024
1398,13,Potato,Jaleswar,100,2300,1900,2100,12/05/2024
1401,13,Potato,Bargarh,100,2700,2500,2600,12/05/2024
1401,13,Potato,Bargarh,100,2500,2300,2400,12/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2700,2500,2600,12/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2500,2300,2400,12/05/2024
1549,13,Potato,Hindol,100,3000,2700,2800,12/05/2024
1892,13,Potato,Hansi,100,1600,1400,1400,12/05/2024
1894,13,Potato,Narwana,100,1500,1500,1500,12/05/2024
1900,13,Potato,Narnaul,100,1800,1600,1800,12/05/2024
1902,13,Potato,Punhana,100,1200,1200,1200,12/05/2024
1907,13,Potato,Ganaur,100,2000,1600,1800,12/05/2024
1908,13,Potato,Gohana,100,1600,800,1200,12/05/2024
1959,13,Potato,Kattappana,100,3600,2900,3400,12/05/2024
1962,13,Potato,Pala,100,4200,3300,3800,12/05/2024
2018,13,Potato,Bhadara,100,1900,1800,1820,12/05/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,3100,3100,3100,12/05/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,3600,3200,3400,12/05/2024
2097,13,Potato,Dasda,100,3000,2400,2700,12/05/2024
2109,13,Potato,Ghaziabad,100,1850,1750,1800,12/05/2024
2113,13,Potato,Unnao,100,1815,1725,1775,12/05/2024
2116,13,Potato,Salon,100,1815,1800,1810,12/05/2024
167,13,Potato,DAHOD,100,2200,2000,2100,13/05/2024
187,13,Potato,SURAT,100,2700,1200,1950,13/05/2024
187,13,Potato,SURAT,100,3300,2000,2650,13/05/2024
359,13,Potato,RAJKOT,100,2950,1500,2225,13/05/2024
1114,13,Potato,Atrauli,100,1300,1200,1250,13/05/2024
1132,13,Potato,Bhehjoi,100,1220,1200,1210,13/05/2024
1138,13,Potato,Chaandpur,100,1100,900,1000,13/05/2024
1148,13,Potato,Chutmalpur,100,1200,1000,1100,13/05/2024
1166,13,Potato,Ghiraur,100,1820,1620,1720,13/05/2024
1186,13,Potato,Jasvantnagar,100,1650,1450,1550,13/05/2024
1208,13,Potato,Konch,100,1800,1700,1800,13/05/2024
1209,13,Potato,Kopaganj,100,2000,1700,1900,13/05/2024
1213,13,Potato,Lalganj,100,1825,1750,1800,13/05/2024
1236,13,Potato,Nagina,100,2000,1000,1500,13/05/2024
1249,13,Potato,Puranpur,100,1670,1590,1630,13/05/2024
1254,13,Potato,Rasda,100,1800,1640,1710,13/05/2024
1257,13,Potato,Rudauli,100,1800,1720,1770,13/05/2024
1262,13,Potato,Sahiyapur,100,1710,1650,1680,13/05/2024
1264,13,Potato,Sambhal,100,1450,1000,1200,13/05/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,13/05/2024
1272,13,Potato,Shahaswan,100,1550,1450,1500,13/05/2024
1279,13,Potato,Sikandraraau,100,1100,980,1050,13/05/2024
1291,13,Potato,Tulsipur,100,1850,1810,1830,13/05/2024
1292,13,Potato,Tundla,100,1670,1640,1655,13/05/2024
1381,13,Potato,Puwaha,100,1735,1535,1635,13/05/2024
1398,13,Potato,Jaleswar,100,2300,1900,2100,13/05/2024
1400,13,Potato,Attabira,100,3000,2500,2500,13/05/2024
1401,13,Potato,Bargarh,100,2600,2400,2500,13/05/2024
1401,13,Potato,Bargarh,100,2400,2200,2300,13/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2600,2400,2500,13/05/2024
1402,13,Potato,Bargarh(Barapalli),100,2400,2200,2300,13/05/2024
1407,13,Potato,Bhadrak,100,2800,2600,2700,13/05/2024
1540,13,Potato,Boudh,100,3000,2500,2700,13/05/2024
1549,13,Potato,Hindol,100,3000,2800,2900,13/05/2024
1884,13,Potato,Navsari,100,2900,1400,2150,13/05/2024
1885,13,Potato,Padra,100,2750,1500,2150,13/05/2024
1892,13,Potato,Hansi,100,1600,1400,1400,13/05/2024
1894,13,Potato,Narwana,100,1500,1500,1500,13/05/2024
1895,13,Potato,Dhand,100,1600,1500,1580,13/05/2024
1896,13,Potato,Pehowa,100,950,600,870,13/05/2024
1900,13,Potato,Narnaul,100,1800,1800,1800,13/05/2024
1902,13,Potato,Punhana,100,1500,1500,1500,13/05/2024
1904,13,Potato,Kosli,100,1500,1500,1500,13/05/2024
1905,13,Potato,Rewari,100,2000,1000,1500,13/05/2024
1908,13,Potato,Gohana,100,1600,800,1200,13/05/2024
1909,13,Potato,Sadhaura,100,1400,1200,1300,13/05/2024
1910,13,Potato,Meham,100,1500,1500,1500,13/05/2024
1911,13,Potato,Cheeka,100,1300,1200,1250,13/05/2024
1913,13,Potato,Kangra(Baijnath),100,2200,2000,2100,13/05/2024
1913,13,Potato,Kangra(Baijnath),100,2100,1800,2000,13/05/2024
1914,13,Potato,Kangra(Jaisinghpur),100,2100,1800,2000,13/05/2024
1914,13,Potato,Kangra(Jaisinghpur),100,2200,2000,2100,13/05/2024
1915,13,Potato,Palampur,100,2000,1800,1950,13/05/2024
1918,13,Potato,Mandi(Mandi),100,2000,1500,1800,13/05/2024
1920,13,Potato,Solan,100,2000,1800,1900,13/05/2024
1921,13,Potato,Chamba,100,2200,1800,2000,13/05/2024
1924,13,Potato,Kangra,100,2200,2000,2100,13/05/2024
1924,13,Potato,Kangra,100,2000,1800,1900,13/05/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1300,1200,1250,13/05/2024
1935,13,Potato,Manjeri,100,3200,3100,3150,13/05/2024
1936,13,Potato,Perinthalmanna,100,3800,3500,3600,13/05/2024
1938,13,Potato,Palakkad,100,4500,3700,4200,13/05/2024
1938,13,Potato,Palakkad,100,4000,3000,3600,13/05/2024
1940,13,Potato,Chengannur,100,4200,3900,4000,13/05/2024
1942,13,Potato,Mannar,100,4100,3800,4000,13/05/2024
1946,13,Potato,Piravam,100,5200,4500,5000,13/05/2024
1952,13,Potato,Kodungalloor,100,4500,4000,4200,13/05/2024
1952,13,Potato,Kodungalloor,100,4200,3700,3900,13/05/2024
1957,13,Potato,Thrippunithura,100,5400,4800,5000,13/05/2024
1963,13,Potato,Thalayolaparambu,100,5100,4500,4900,13/05/2024
1964,13,Potato,Palayam,100,3000,2800,2900,13/05/2024
1986,13,Potato,Shillong,100,2700,2300,2500,13/05/2024
1992,13,Potato,Kohima,100,3200,3000,3100,13/05/2024
2001,13,Potato,Jodhpur(F&V)(Bhadwasia),100,1600,800,1200,13/05/2024
2006,13,Potato,Balotra,100,1920,1770,1900,13/05/2024
2010,13,Potato,Jaipur(Bassi),100,1700,1300,1500,13/05/2024
2012,13,Potato,Jalore,100,2000,1500,1800,13/05/2024
2015,13,Potato,Suratgarh,100,1500,1300,1400,13/05/2024
2016,13,Potato,Bhilwara,100,2200,1800,2000,13/05/2024
2019,13,Potato,Sangriya,100,1600,600,1300,13/05/2024
2097,13,Potato,Dasda,100,3000,2400,2700,13/05/2024
2106,13,Potato,Sikarpur,100,1600,1200,1400,13/05/2024
2108,13,Potato,Dadri,100,2000,1400,1750,13/05/2024
2109,13,Potato,Ghaziabad,100,1850,1750,1800,13/05/2024
2114,13,Potato,Aligarh,100,1740,1600,1670,13/05/2024
2116,13,Potato,Salon,100,1815,1800,1810,13/05/2024
167,13,Potato,DAHOD,100,2400,2000,2300,14/05/2024
174,13,Potato,BHUJ,100,2500,2000,2250,14/05/2024
220,13,Potato,BHUSAWAL,100,2200,1500,2000,14/05/2024
231,13,Potato,NAGPUR,100,2200,1500,2025,14/05/2024
290,13,Potato,AHMEDABAD,100,1900,1400,1750,14/05/2024
359,13,Potato,RAJKOT,100,3000,1500,2000,14/05/2024
383,13,Potato,DAVANGERE,100,2200,1600,1800,14/05/2024
576,13,Potato,Bangarpet,100,2000,1500,1700,14/05/2024
864,13,Potato,Islampur,100,3000,2500,2750,14/05/2024
886,13,Potato,Kamthi,100,3000,2000,2500,14/05/2024
978,13,Potato,Pune(Khadiki),100,3500,1500,2500,14/05/2024
978,13,Potato,Pune(Khadiki),100,2600,2000,2400,14/05/2024
979,13,Potato,Pune(Manjri),100,3500,1500,2500,14/05/2024
979,13,Potato,Pune(Manjri),100,2600,2000,2400,14/05/2024
980,13,Potato,Pune(Moshi),100,3500,1500,2500,14/05/2024
980,13,Potato,Pune(Moshi),100,2600,2000,2400,14/05/2024
981,13,Potato,Pune(Pimpri),100,3500,1500,2500,14/05/2024
981,13,Potato,Pune(Pimpri),100,2600,2000,2400,14/05/2024
984,13,Potato,Rahata,100,2500,2400,2450,14/05/2024
1051,13,Potato,Vashi New Mumbai,100,2300,1700,2000,14/05/2024
1051,13,Potato,Vashi New Mumbai,100,2500,1500,2000,14/05/2024
1114,13,Potato,Atrauli,100,1300,1200,1250,14/05/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,14/05/2024
1142,13,Potato,Charra,100,1700,1600,1650,14/05/2024
1148,13,Potato,Chutmalpur,100,1200,1000,1100,14/05/2024
1154,13,Potato,Doharighat,100,2200,2135,2165,14/05/2024
1166,13,Potato,Ghiraur,100,1810,1610,1710,14/05/2024
1173,13,Potato,Hamirpur,100,2500,1800,2100,14/05/2024
1186,13,Potato,Jasvantnagar,100,1600,1400,1500,14/05/2024
1202,13,Potato,Khalilabad,100,2000,1800,1900,14/05/2024
1208,13,Potato,Konch,100,1800,1700,1800,14/05/2024
1209,13,Potato,Kopaganj,100,2100,1800,1900,14/05/2024
1213,13,Potato,Lalganj,100,1815,1750,1800,14/05/2024
1236,13,Potato,Nagina,100,2000,1000,1500,14/05/2024
1244,13,Potato,Partaval,100,1790,1635,1715,14/05/2024
1249,13,Potato,Puranpur,100,1675,1600,1638,14/05/2024
1250,13,Potato,Purwa,100,1830,1730,1780,14/05/2024
1253,13,Potato,Rampurmaniharan,100,1000,900,950,14/05/2024
1254,13,Potato,Rasda,100,1790,1640,1715,14/05/2024
1262,13,Potato,Sahiyapur,100,1690,1600,1650,14/05/2024
1264,13,Potato,Sambhal,100,1350,1000,1200,14/05/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,14/05/2024
1278,13,Potato,Sikanderabad,100,1600,1400,1500,14/05/2024
1279,13,Potato,Sikandraraau,100,1100,870,1050,14/05/2024
1284,13,Potato,Siyana,100,1000,900,950,14/05/2024
1291,13,Potato,Tulsipur,100,1860,1800,1840,14/05/2024
1292,13,Potato,Tundla,100,1675,1640,1655,14/05/2024
1380,13,Potato,Naugarh,100,1790,1740,1750,14/05/2024
1381,13,Potato,Puwaha,100,1745,1545,1645,14/05/2024
1398,13,Potato,Jaleswar,100,2700,2300,2500,14/05/2024
1407,13,Potato,Bhadrak,100,2900,2700,2800,14/05/2024
1408,13,Potato,Chandabali,100,2400,2150,2250,14/05/2024
1540,13,Potato,Boudh,100,3200,2500,3000,14/05/2024
1549,13,Potato,Hindol,100,3000,2700,2800,14/05/2024
1556,13,Potato,Kamakhyanagar,100,3200,2800,3000,14/05/2024
1569,13,Potato,Khunthabandha,100,3000,2000,2500,14/05/2024
1582,13,Potato,Rayagada,100,2200,2100,2200,14/05/2024
1624,13,Potato,Islampur,100,3000,2500,2750,14/05/2024
1884,13,Potato,Navsari,100,2800,1800,2300,14/05/2024
1885,13,Potato,Padra,100,2750,2000,2400,14/05/2024
